tweet_id,created_at,text,author_id
1491458769024581632,2022-02-09 17:07:35+00:00,@GiseIleLynette @FashionNova Heavy Hips Give me Some Lips😛😛,1230936321448763393
1491456119298043907,2022-02-09 16:57:03+00:00,@_Lolobe4 @FashionNova Absolutely Breathtakingly beautiful all the time 😍😍,2853805076
1491454307656699910,2022-02-09 16:49:51+00:00,"Loading. . .
@FashionNova https://t.co/1AsleKUE9q",1488696914170327040
1491447786411536384,2022-02-09 16:23:56+00:00,@FashionNova I will like you guys to work on your shipping services. I bought some items in December 2021 and I was told it will be delivered to me in Nigeria on the 11/01/2022. I haven't received my delivery till now and anytime I use the help center IT advises I wait 15day,1147636774879019008
1491446008651608064,2022-02-09 16:16:52+00:00,@FashionNova needs and option with sets where u can pick the top size and bottom size. Cause im a xs bitch with medium titties. These sets be fitting on the bottom and my boobs be squeezing  for dear life or bussing out the top,1439836735
1491432437200867328,2022-02-09 15:22:57+00:00,This is why I hate ordering from @FashionNova if I pay for rush delivery why is my package saying it won’t be here till Monday. I placed my order Monday. @FashionNovaHelp,1402413696
1491431504031129607,2022-02-09 15:19:14+00:00,@FashionNova Beautiful and sexy,1426748805890904068
1491426716795154434,2022-02-09 15:00:13+00:00,@GiseIleLynette @FashionNova Fabulous and gorgeous,807071041294049280
1491409599832150016,2022-02-09 13:52:12+00:00,"@digitallynativ @M_Gagliano @x_armand @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox That’s true, however when I left 3 years ago their 1P product lines already made up 50% of sales. That number has only grown as they’ve continued to expand the line and focused their acquisition efforts on private label. Plus they have their own retail and wholesale distribution.",14337666
1491395612025421825,2022-02-09 12:56:37+00:00,@digitallynativ @M_Gagliano @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox Ok then my original list remains.,488674446
1491391035020541954,2022-02-09 12:38:26+00:00,@M_Gagliano @evomoore @x_armand @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox They sell a lot of 3P product and mix in some 1P,1015416573731930118
1491390405631709184,2022-02-09 12:35:56+00:00,@evomoore @digitallynativ @x_armand @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox you think that's their GMV or their gross revenue?,177270705
1491390261850939402,2022-02-09 12:35:21+00:00,@digitallynativ @evomoore @x_armand @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox what do you mean by hybrid?,177270705
1491365850859053056,2022-02-09 10:58:21+00:00,@GiseIleLynette @FashionNova Wow very attractive young sexy lady,2562595606
1491365463271833602,2022-02-09 10:56:49+00:00,@dougylicious @FashionNova Sir Anthony Douglas!! One of the best players in bb history,2312685468
1491351158366998531,2022-02-09 09:59:58+00:00,"Repost from @uchenna__
•
Chocolate skin richer than roddy 🤟🏾 @fashionnova fashionnovapartner 

🔎: String Thing 2 Piece Bikini https://t.co/4uVTzd1mlP",15074895
1491324424028852226,2022-02-09 08:13:44+00:00,"I love sunset …
@FashionNova https://t.co/5AzRRs6NTK",1211955940305465344
1491300932319002625,2022-02-09 06:40:23+00:00,@annanystromof @CSxyBeautyflies @AnnaNystromfanp @nystrom_photo @worldofqueens1 @Top_Girls_on @FashionNova @Beautiful_FITNZ @yukit_10 @BellezaD3Mujer You are beautiful Anna i swear i love so much my heart you every thing in my life please speak me in chat Twitter please can Talk To You privately Twitter please,1306268827630604288
1491300147510198274,2022-02-09 06:37:16+00:00,@TeaCooper2 @FashionNova So damn sexy,755233661239300097
1491293466042957824,2022-02-09 06:10:43+00:00,@FashionNova My birthday outfit 😍,1148810542372577282
1491291649309548547,2022-02-09 06:03:30+00:00,"@FashionNova Help I’ve never received  this level of i
Unprofessionalism I always received my orders and the first issue I have with my missing package and y’all ghost me! I spend good money with y’all and this is how y’all repay a loyal customer?",379233260
1491285842740264963,2022-02-09 05:40:26+00:00,@FashionNova baby where is my order? i ordered stuff like 2 weeks ago and haven’t even received anything about it being shipped yet???,928165093036253184
1491279831195029504,2022-02-09 05:16:33+00:00,"@evomoore @x_armand @M_Gagliano @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox Goop is kind of a hybrid marketplace tho, no?",1015416573731930118
1491278916656726017,2022-02-09 05:12:55+00:00,"@digitallynativ @x_armand @M_Gagliano @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox I haven’t worked there in a while so I can’t say for sure, but goop is likely at least close to that at this point.",14337666
1491276266456379393,2022-02-09 05:02:23+00:00,@FashionNova need short thick models 😩 I be tryna see if these outfits make sense before I buy them Lol 😆,633384884
1491274216137658371,2022-02-09 04:54:14+00:00,@RamyaintiTweets @FashionNova @bebe_Stores hot pic,1305807898178736133
1491270049327620099,2022-02-09 04:37:40+00:00,"@digitallynativ @x_armand @M_Gagliano @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox Let’s not get lost from the initial tweet. 

Identifying companies of that size is one thing, scaling companies TO or OF that size, is something totally else.",176222123
1491267941429833729,2022-02-09 04:29:18+00:00,"@digitallynativ @x_armand @M_Gagliano @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox HAAAAAAAAAAAAAAA

As though this was ever in question

Surely everyone knows ALL you care about is margin!",15403454
1491265063717863425,2022-02-09 04:17:52+00:00,@FashionNova count y’all mf days!!!!!!,2610373348
1491259254090584065,2022-02-09 03:54:47+00:00,"@x_armand @M_Gagliano @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox Woah woah woah pump the breaks

$100M in annual net revenue pls",1015416573731930118
1491259080874536961,2022-02-09 03:54:05+00:00,"@digitallynativ @M_Gagliano @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox Oh, then way more. I was giving you examples of DTC eComm with total lifetime &gt; $100M. If it's lifetime sales and only 51% need be eComm then the list grows considerably considering retail plays/Amazon/etc",488674446
1491258376357314560,2022-02-09 03:51:17+00:00,@digitallynativ @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox It's so crazy. Like I'm talking Shopify  + ReCharge + GA all custom and optimized for DR LPs. There's so much more but I want to protect their privacy. It's in a league of its own.,488674446
1491258127551184899,2022-02-09 03:50:18+00:00,@M_Gagliano @x_armand @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox 🚨🚨🚨 has to be 51% direct (owned eCom/retail I don’t make the rules 🚨🚨🚨,1015416573731930118
1491257757911388160,2022-02-09 03:48:50+00:00,@x_armand @digitallynativ @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox Include the marketplaces here,177270705
1491257150836199427,2022-02-09 03:46:25+00:00,"@x_armand @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox !!!!

I’m tracking this down 🕵🏻‍♂️",1015416573731930118
1491256920522768387,2022-02-09 03:45:30+00:00,"@digitallynativ @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox Bro, if I could show you the level of techno-wizardry behind the direct response prowess in this company. 

Forget Shopify. They have a completely custom eComm platform + checkout that does everything from subscription bump sells, upsells. 

Most advanced setup I've come across",488674446
1491256731263025152,2022-02-09 03:44:45+00:00,@NataliaGDavis @FashionNova 😚💕💕walter🇦🇷,949389169301827585
1491255316427665408,2022-02-09 03:39:08+00:00,"@x_armand @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox Wait, a bone broth co is doing 100M with DTC as it’s primary channel?!",1015416573731930118
1491254862155509762,2022-02-09 03:37:19+00:00,"@digitallynativ @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox Venus ET Fleur
A pet brand we work with
3-4 brands under Renovation Brands holdco.
A bone broth brand under another holdco.
A cookware brand I'm pitching RN.

...to name a few

If we include DTC marketplaces then I have more.",488674446
1491253270534586369,2022-02-09 03:31:00+00:00,"@digitallynativ @x_armand @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox A few located within 20 miles of my house just for illustration.

Theragun, Chemical Guys, 5.11 Tactical. 

But there are many, many more.",83883062
1491252474438897665,2022-02-09 03:27:50+00:00,@x_armand @digitallynativ @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox Agree…and many of them aren’t taking time time to brag on Twitter or in stories to the press because they know their time is better spent cranking away on their businesses 🤷‍♂️,14355611
1491252041309642754,2022-02-09 03:26:07+00:00,"Virgo Queen 👸🏾 

Outfit: @fashionnova 
Chains Belt + Necklace: @versace https://t.co/Kmb26jdowI",31200014
1491250842288398337,2022-02-09 03:21:21+00:00,@x_armand @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox Also “like” was doing heavy lifting in that 30 tweet,1015416573731930118
1491250538993750021,2022-02-09 03:20:09+00:00,@x_armand @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox Throw some out; I don’t doubt it I’m just curious to learn more,1015416573731930118
1491250381464432643,2022-02-09 03:19:31+00:00,@Torias_Secret_ @FashionNova Bruh! I’m dead 😵 hahaha,1417689485748408324
1491249400806801412,2022-02-09 03:15:37+00:00,"@digitallynativ @TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox If total, then waaaaayyyy more than 30. So many you've never heard of.",488674446
1491248013448151043,2022-02-09 03:10:07+00:00,@FashionNova Very beautiful love the red :)) ❤️ ((: miss you,1187200130727993345
1491247744442576896,2022-02-09 03:09:02+00:00,@Torias_Secret_ @FashionNova i hadnt see your dobby tattoo before!! I love it,334302602
1491247578473955328,2022-02-09 03:08:23+00:00,@Torias_Secret_ @FashionNova Tall enough lol absolutely stunning,1477798076953751557
1491237416799453186,2022-02-09 02:28:00+00:00,@digitallynativ @TaylorHoliday @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox We hit 30 it counts https://t.co/E2QLx5Qt6z,18424068
1491234918776832002,2022-02-09 02:18:05+00:00,@TaylorHoliday @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox I wasn’t trying to be exhaustive here - there is a diminishing return of time spent on thinking about all the brands that qualify. 10 was my limit,1015416573731930118
1491234594087403520,2022-02-09 02:16:47+00:00,@digitallynativ @gardnersmitha @lululemon @rothys @Allbirds @WarbyParker @Everlane @SoloStove @DollarShaveClub @harrys @wearfigs @Casper @Bonobos @away @glossier @purplecomm @wearehims @Gymshark @FashionNova @barkbox The criteria here is $100M in total sales or just direct?,83883062
1491225519647784961,2022-02-09 01:40:44+00:00,"“She like damn this the realest since Kumbaya”
Loved doing this shoot for @fashionnova    
Gave me real Camron dip set vibes 😂 https://t.co/SNQA4IGcHO",1100503194159980544
1491216370595352579,2022-02-09 01:04:22+00:00,"@FashionNova Still winning 🥇 Always going to be winning 🏆 #elevate 
Search: ”Hold Me Closer Sweater Legging Set - Taupe” &amp; “Set The Bar Over The Knee Boots - Brown” 

#fashionnova #fashionnovaCURVE #novababe #jovaenicole #nickieebuilt #ad #thecurv #houston #houstontexas https://t.co/o0O75T84ny",1063793554152177664
1491211391877120000,2022-02-09 00:44:35+00:00,@GiseIleLynette @FashionNova Come be mine,1180626805172162560
1491211145444618241,2022-02-09 00:43:37+00:00,@_Lolobe4 @FashionNova That body is made for driving me crazy!!😘🥰,1438082735042609160
1491211103510347777,2022-02-09 00:43:27+00:00,@annanystromof @CSxyBeautyflies @AnnaNystromfanp @nystrom_photo @worldofqueens1 @Top_Girls_on @FashionNova @Beautiful_FITNZ @yukit_10 @BellezaD3Mujer Beautiful woman,891100414816526336
1491210789138890753,2022-02-09 00:42:12+00:00,@_Lolobe4 @FashionNova WOW your one hell of a hottie,1438082735042609160
1491207064705994752,2022-02-09 00:27:24+00:00,@Nike @FashionNova @GFuelEnergy @UnderArmour @adidas @VANS_66 He will boost ur numbers by 435.6% https://t.co/UhyJChsiEz,1132406162920497152
1491202856216829952,2022-02-09 00:10:40+00:00,@annanystromof @CSxyBeautyflies @AnnaNystromfanp @nystrom_photo @worldofqueens1 @Top_Girls_on @FashionNova @Beautiful_FITNZ @yukit_10 @BellezaD3Mujer You're so beautiful 😍,176698366
1491196003332292608,2022-02-08 23:43:26+00:00,"@alejandralupee @FashionNova Now I got to go check. 🙄🤣😂 
thanks ☺️",23721722
1491195944481656833,2022-02-08 23:43:12+00:00,@lucy_Robson2 @FashionNova My Word !! If only all sports Women looked as good as you @lucy_Robson2 .🔥🔥,1429877124484186113
1491195213838430209,2022-02-08 23:40:18+00:00,@FashionNova Can I. Kiss your pussy. Baby♥️🍆,917766334888534016
1491194964923273216,2022-02-08 23:39:19+00:00,@FashionNova My sexy baby,917766334888534016
1491187965640704000,2022-02-08 23:11:30+00:00,A moment of gratitude ✨ @FashionNova https://t.co/zmB0Xxvf1F,1212155323290537984
1491170806973743104,2022-02-08 22:03:19+00:00,"Do we have a problem? 👀💅🏼🎀
•
•
•
top: @shopversona 
shorts: @richelifestyle_ 
heels: @shopakira 
purse: @fashionnova 
•
•
•
 #explorepage #memphismua #modelscout #modelsearch #imgmodelscout #modelagency #viral #editorialmodel #mua
#modelling #modelshoot #memphisfashion https://t.co/1zkLxcxPW3",4615256362
1491165516761022464,2022-02-08 21:42:18+00:00,@annanystromof @CSxyBeautyflies @AnnaNystromfanp @nystrom_photo @worldofqueens1 @Top_Girls_on @FashionNova @Beautiful_FITNZ @yukit_10 @BellezaD3Mujer Your amazing,1442670336206462980
1491154603295260672,2022-02-08 20:58:56+00:00,@lucy_Robson2 @FashionNova So sexy,1336649998025547777
1491152957974405124,2022-02-08 20:52:24+00:00,Reminiscing… need a trip soon 🦅🦅🦅#2piecedrip #drip @fashionnova @novamen ‼️ https://t.co/KiH4aHdszr,2258449209
1491150625140187139,2022-02-08 20:43:07+00:00,@FashionNova Feenin for the sweet tarts fresh sour heads,1076214648460976128
1491149305033682944,2022-02-08 20:37:53+00:00,@annanystromof @CSxyBeautyflies @AnnaNystromfanp @nystrom_photo @worldofqueens1 @Top_Girls_on @FashionNova @Beautiful_FITNZ @yukit_10 @BellezaD3Mujer So fantastick wounderful beautiful and delicious you are Anna 🥰🥰😍😍 and the blue dress fits you well 👌👌✊✊,1464278360419450887
1491145932381233152,2022-02-08 20:24:29+00:00,@annanystromof @CSxyBeautyflies @AnnaNystromfanp @nystrom_photo @worldofqueens1 @Top_Girls_on @FashionNova @Beautiful_FITNZ @yukit_10 @BellezaD3Mujer Great day for blues 👗.. so ladies look so beautiful..and shines..,1465783977369911297
1491120301161467904,2022-02-08 18:42:38+00:00,Might as well drop the bathing suit pics I ordered from @FashionNova https://t.co/cQaSTuhZqK,721880059
1491119988144734208,2022-02-08 18:41:23+00:00,My bathing suit I put together separately from @FashionNova came in https://t.co/Agww7pOsRj,721880059
1491097950613024768,2022-02-08 17:13:49+00:00,@GiseIleLynette @GiseleLynettea @FashionNova Stunning 😍,1412501247131795456
1491097694500429824,2022-02-08 17:12:48+00:00,@GiseIleLynette @GiseleLynettea @FashionNova Sexy 😍,1412501247131795456
1491097642411380738,2022-02-08 17:12:35+00:00,@GiseIleLynette @GiseleLynettea @FashionNova Beautiful 😍,1412501247131795456
1491097390061080577,2022-02-08 17:11:35+00:00,@GiseIleLynette @GiseleLynettea @FashionNova Very sexy 😍,1412501247131795456
1491097316299661312,2022-02-08 17:11:18+00:00,@GiseIleLynette @GiseleLynettea @FashionNova Very sexy 😍,1412501247131795456
1491096017856786432,2022-02-08 17:06:08+00:00,@GiseIleLynette @GiseleLynettea @FashionNova Sexy 😍,1412501247131795456
1491087596617072644,2022-02-08 16:32:40+00:00,@FashionNova Y’all still care about Meg ?,479146579
1491084221305487360,2022-02-08 16:19:16+00:00,@GiseIleLynette @GiseleLynettea @FashionNova Hi Giselle nice to hear from you. You are a very attractive lady.  I would like to get to know you. Let’s chat. I am on WhatsApp if you are interested.  Let me know.  Andy,1427771628419747840
1491080367310520320,2022-02-08 16:03:57+00:00,"@celeste_brightt @FashionNova 💋 I'll kiss you and lick you from head to toe.... delicious, delicious, delicious 💋",1363228441563312129
1491078394477379584,2022-02-08 15:56:06+00:00,@FashionNova what do I need to do to get help from you guys? You guys owe me a refund and have give me a gift card code that does not work? I’ve put in multiple request and you keep sending me pre-written emails that do not help with anything? Can I just get my money back?!!!! 🤬,73196360
1491076466502737920,2022-02-08 15:48:27+00:00,@annanystromof @FashionNova @nystrom_photo @AnnaNystromfanp @CSxyBeautyflies @BellezaD3Mujer @yukit_10 @Beautiful_FITNZ @worldofqueens1 @Top_Girls_on You are the most beautiful girl,176698366
1491061505827160069,2022-02-08 14:49:00+00:00,@abby_officiall @NovaMEN @FashionNova Yummy to eat,1490901351907446793
1491060404487073795,2022-02-08 14:44:37+00:00,@lucy_Robson2 @FashionNova sexy girl 💋,1358447917955178501
1491056497455153155,2022-02-08 14:29:06+00:00,@GiseIleLynette @FashionNova Lovely Lady,43408462
1491056357650604036,2022-02-08 14:28:32+00:00,"@GiseIleLynette @GiseleLynettea @FashionNova Yes you s
Did.",1460317196509495303
1491055643867828227,2022-02-08 14:25:42+00:00,@GiseIleLynette @FashionNova looking good,17501095
1491055049048735745,2022-02-08 14:23:20+00:00,@chlobain @FashionNova Absolute TOP Outfit 🤗,1479515233421086720
1491043092333760512,2022-02-08 13:35:50+00:00,@GiseIleLynette @FashionNova Sexy ❤️,1271893097442656261
1491037867837370373,2022-02-08 13:15:04+00:00,@annanystromof @FashionNova @nystrom_photo @AnnaNystromfanp @CSxyBeautyflies @BellezaD3Mujer @yukit_10 @Beautiful_FITNZ @worldofqueens1 @Top_Girls_on Sexy,1136650900938940416
1491035378316296193,2022-02-08 13:05:10+00:00,"@celeste_brightt @FashionNova Happy Tuesday!
Nice, Look!",270026855
1491034093345456128,2022-02-08 13:00:04+00:00,@isabel_munoz7 @FashionNova @FashionNovaHelp Gorgeous,138552769
1491030922661330946,2022-02-08 12:47:28+00:00,@GiseIleLynette @FashionNova Beautiful ass,1485082079742279680
1491019619758493700,2022-02-08 12:02:33+00:00,"Sometimes you need to dress a bit extra, even it is in black. 

Outfit:
Playsuit: @fashionnova 
Harness: @killstar 
Shoes: @jeffreycampbell @ Self-Love https://t.co/6D7eqZKe5G",25275983
1490999038392827904,2022-02-08 10:40:46+00:00,All good things happen with me 😏💙 @fashionnova. Happy Val https://t.co/uRNPyoOTcn,1425759762130554887
1490989202942545920,2022-02-08 10:01:41+00:00,"@FashionNova hello everyone, I placed an order and so far I haven't received confirmation by email,  These are my order details:  Ayrton Sebastiao phone:+244942363921 email: valterayrton15@hotmail.com To: Luanda/Angola Waiting for an answer",1099697526
1490975217883045891,2022-02-08 09:06:07+00:00,@GiseIleLynette @FashionNova Black suits you dear,1440948882167504897
1490973266525102080,2022-02-08 08:58:22+00:00,@lucy_Robson2 @FashionNova Good morning❤,1419342589145276420
1490957830320373761,2022-02-08 07:57:02+00:00,@FashionNova VS WHAT I GOT😭😭 https://t.co/bVQjomLSns,318585735
1490957721356566530,2022-02-08 07:56:36+00:00,@FashionNova DID ME SO DIRTYY😩🤣WHAT I ORDERED! https://t.co/LTopJcPQeC,318585735
1490950229159739392,2022-02-08 07:26:49+00:00,@annanystromof @FashionNova @nystrom_photo @AnnaNystromfanp @CSxyBeautyflies @BellezaD3Mujer @yukit_10 @Beautiful_FITNZ @worldofqueens1 @Top_Girls_on You are beautiful Anna i swear i love so much my heart you every thing in my life please speak me in chat Twitter please can Talk To You privately Twitter please,1306268827630604288
1490946501597876229,2022-02-08 07:12:01+00:00,@FashionNova I don’t like this dress… I need it in my life !!! 👗 🔥 #FashionNova,120177295
1490937000920502273,2022-02-08 06:34:15+00:00,@annanystromof @FashionNova @nystrom_photo @AnnaNystromfanp @CSxyBeautyflies @BellezaD3Mujer @yukit_10 @Beautiful_FITNZ @worldofqueens1 @Top_Girls_on Hi beauty lady ❤️ kisses 😍 MY LOVE 😘 😘 😘 😘 😘 😘,927885713621815296
1490934534518734848,2022-02-08 06:24:27+00:00,@GiseIleLynette @FashionNova You are a real work of art beautiful,1379651863180668929
1490914737479368704,2022-02-08 05:05:47+00:00,@lucy_Robson2 @FashionNova Looking goooood,1415172100336373761
1490898035077165061,2022-02-08 03:59:25+00:00,"go subscribe 😈
https://t.co/U0brmG06WP

#IndieStonerRap + #WomenAreArt @Atari_Jones @onlyfans @fashionnova https://t.co/PSvlb80uQZ",1329541023232561152
1490896881287065602,2022-02-08 03:54:50+00:00,@GiseIleLynette @FashionNova That you are❤🥂💯💯💯💯💯💯,3881973921
1490894305967611905,2022-02-08 03:44:36+00:00,@FashionNova how come ur freejeans coupon aint working,2198441262
1490888147093553154,2022-02-08 03:20:08+00:00,@hlaurelx @FashionNova You can’t until they send you your shipping confirm. Then it’s like FML if it’s LSO. I’ve never had a problem with USPS ever! I even requested only USPS shipping and they said they go with the courier of their choice depending on weight.,884913015115587584
1490887742061830152,2022-02-08 03:18:31+00:00,@CandyJayyyy @FashionNova How can you tell if they’re using USPS &amp; not LSO? I ordered 20 days ago and have yet to get my order. Lone star is the fucking WORST.,590220882
1490885030817714179,2022-02-08 03:07:45+00:00,@GiseIleLynette @FashionNova there is no exercise better for the eyes than look to admire a pretty girl😍.,1462021477641957378
1490869908133257217,2022-02-08 02:07:39+00:00,@FashionNova Read fashion article on https://t.co/SyHdA9GdFo,1482529663939653632
1490868578635382792,2022-02-08 02:02:22+00:00,@bachatu77 @GiseIleLynette @FashionNova I LOVE THE LOOK LYNETTE.🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹,1344251452336832514
1490868072751710210,2022-02-08 02:00:22+00:00,@GiseIleLynette @FashionNova FINE ASS GISELLE !🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹,1344251452336832514
1490868065592291329,2022-02-08 02:00:20+00:00,@GiseIleLynette @FashionNova continue being an unattainable star in the sky that shines brighter than the others.❤️❤️❤️❤️❤️.,1462021477641957378
1490863606413815808,2022-02-08 01:42:37+00:00,@GiseIleLynette @FashionNova G that body looks outstanding,1472433215755411458
1490862060338483200,2022-02-08 01:36:28+00:00,@GiseIleLynette @FashionNova Gorgeous,1340034922992513024
1490861996086120451,2022-02-08 01:36:13+00:00,"@GiseIleLynette @FashionNova All talk,no action 🎬....lol 😂",1460795260460752896
1490860330586894341,2022-02-08 01:29:36+00:00,@GiseIleLynette @FashionNova Beautiful 🌹,1460795260460752896
1490860204375826432,2022-02-08 01:29:06+00:00,@GiseIleLynette @FashionNova Luv this pic,1460795260460752896
1490857708404178945,2022-02-08 01:19:11+00:00,&amp; I TALK MY SH*T CAUSE I CAN BACK IT UP🦂 @FashionNova #TimeToTalkDay https://t.co/oCj0l4jFHa,899738564681883648
1490856136513245185,2022-02-08 01:12:56+00:00,@FashionNova y'all need to sponsor @GodPristine with some workout fits 👍🏿,149550019
1490853916833202181,2022-02-08 01:04:07+00:00,@montsealpineda @FashionNova @babydym_ this seems like a you dress,118530538
1490853452146429952,2022-02-08 01:02:16+00:00,@_Lolobe4 @FashionNova This I think is my favorite picture of you.🌹,3590156596
1490852314458247170,2022-02-08 00:57:45+00:00,@GiseIleLynette @FashionNova The real question is that body made for those jeans or are those jeans made for that body.,4911782356
1490846497122177025,2022-02-08 00:34:38+00:00,"Morning jiggles 🌞🌻❤️ @FashionNova @fashionnovamen 
#fashionnovapartner #fashionnova #fashionnovacurve #AM #explorepage https://t.co/dQLEHiisHM",1340999716591550468
1490844506874585093,2022-02-08 00:26:43+00:00,"Reposted from @theestallion Been working be back soon - megs💙

Money set @fashionnova 
#realhotgirlshit💋 @msebony44 @ MEGS https://t.co/ByOqRvkezL",845047631894097920
1490833099655360516,2022-02-07 23:41:23+00:00,@annanystromof @FashionNova @nystrom_photo @AnnaNystromfanp @CSxyBeautyflies @BellezaD3Mujer @yukit_10 @Beautiful_FITNZ @worldofqueens1 @Top_Girls_on Insanely gorgeous,748316302863892480
1490832788668383232,2022-02-07 23:40:09+00:00,@bachatu77 @GiseIleLynette @FashionNova Best jeans ever 💝😍🥰😘🌹💍,2195000251
